detectedActivity,longitude,latitude,geoHash,locationAccuracy,time,minuteOfDay,weekday,monthday,detectedActivityConfidence,journey
3,12.695166219751721,56.03887415594301,1242669123,-1,1549871546496,532,2,-1,100,8324193070
0,12.689976705967819,56.0469966816935,1242669619,-1,1545631706500,428,2,-1,100,8324193070
0,12.69963192486875,56.044512555319365,1242669495,-1,1545633506501,458,2,-1,100,8324193070
2,12.687128377707086,56.039536307453666,1242668875,-1,1545635066502,484,2,-1,100,8324193070
0,12.694004046636127,56.04292951568818,1242669495,-1,1546239626503,480,2,-1,100,8324193070
0,12.69441809928668,56.04504829921307,1242669495,-1,1549865666503,434,2,-1,100,8324193070
2,12.696160700087207,56.03801274738559,1242669123,-1,1544421626503,420,2,-1,100,8324193070
2,12.695285916002911,56.04474945309788,1242669495,-1,1549262906504,468,2,-1,100,8324193070
3,12.700324388856528,56.04963502724997,1242672347,-1,1548660026504,500,2,-1,100,8324193070
1,12.701783268598936,56.04505893869,1242672223,-1,1547450306504,498,2,-1,100,8324193070
0,12.700745745018143,56.04204228732673,1242672223,-1,1547448506505,468,2,-1,100,8324193070
2,12.68725688372697,56.04432272064629,1242669247,-1,1549868546505,482,2,-1,100,8324193070
3,12.694438654793101,56.04430563175846,1242669495,-1,1547447546505,452,2,-1,100,8324193070
1,12.69649475548629,56.04573174236605,1242669495,-1,1548657626505,460,2,-1,100,8324193070
2,12.690798658770497,56.04113259062795,1242669123,-1,1545635306506,488,2,-1,100,8324193070
0,12.699410312773264,56.04211237841867,1242669495,-1,1544423306506,448,2,-1,100,8324193070
3,12.695662781163021,56.0441615128248,1242669495,-1,1544422706507,438,2,-1,100,8324193070
0,12.697371723809665,56.036750944840406,1242669123,-1,1548050786507,426,2,-1,100,8324193070
3,12.698897109963845,56.04496624176857,1242669495,-1,1548051866507,444,2,-1,100,8324193070
2,13.761155057235472,56.157937275208866,1244039323,-1,1548747885294,524,3,-1,100,9307090042
1,13.763486707633586,56.15807430612607,1244039323,-1,1546933965297,532,3,-1,100,9307090042
1,13.763383337474645,56.157963645230474,1244039323,-1,1546322805297,426,3,-1,100,9307090042
1,13.758776195270801,56.16009604381901,1244039323,-1,1547538525298,528,3,-1,100,9307090042
3,13.770193732927591,56.1586857332196,1244039571,-1,1549956045300,500,3,-1,100,9307090042
1,13.764707072616677,56.161636402525424,1244039323,-1,1549349325300,468,3,-1,100,9307090042
2,13.756688539951519,56.15894851070416,1244039323,-1,1549349445303,470,3,-1,100,9307090042
3,13.76991410297741,56.15325694593516,1244039447,-1,1548142125306,508,3,-1,100,9307090042
1,13.766930364066244,56.16125995167533,1244039571,-1,1545718005306,426,3,-1,100,9307090042
2,13.765595661913876,56.153547124738076,1244039199,-1,1545119445311,530,3,-1,100,9307090042
2,13.763814706710923,56.158791995875355,1244039323,-1,1544509125312,438,3,-1,100,9307090042
2,13.761235277926374,56.162431563870726,1244060527,-1,1549952565314,442,3,-1,100,9307090042
1,13.765626192797853,56.15183033602322,1244039199,-1,1549952565315,442,3,-1,100,9307090042
3,13.762479647220534,56.15882564300596,1244039323,-1,1549955685315,494,3,-1,100,9307090042
1,13.762709265938238,56.157759932551684,1244039323,-1,1547538645315,530,3,-1,100,9307090042
0,13.766244625015467,56.16127781821693,1244039571,-1,1546325085316,464,3,-1,100,9307090042
3,13.760064822746129,56.15782725277075,1244039323,-1,1546931805316,496,3,-1,100,9307090042
2,13.762139480018266,56.150590521810344,1244038827,-1,1549955685317,494,3,-1,100,9307090042
2,13.757778828336601,56.1635055622425,1244060527,-1,1547534085318,454,3,-1,100,9307090042
0,13.763236806265873,56.15863740426926,1244039323,-1,1545114285318,444,3,-1,100,9307090042
3,13.758035055441285,56.15448013950914,1244039199,-1,1547537445318,510,3,-1,100,9307090042
1,13.76315140763091,56.15795111017151,1244039323,-1,1548137685319,434,3,-1,100,9307090042
0,13.764654483254777,56.156478004060936,1244039199,-1,1545723405320,516,3,-1,100,9307090042
0,13.76772450664132,56.1519073051033,1244039447,-1,1545113685321,434,3,-1,100,9307090042
1,13.762801665107743,56.158885927169806,1244039323,-1,1546326765322,492,3,-1,100,9307090042
1,13.764219566663387,56.15945176140988,1244039323,-1,1546929645323,460,3,-1,100,9307090042
0,13.76329336234147,56.15860089863457,1244039323,-1,1546932525323,508,3,-1,100,9307090042
2,13.768097842132196,56.15665804692623,1244039571,-1,1548139005324,456,3,-1,100,9307090042
3,13.768434007420147,56.15589399178427,1244039447,-1,1548743325324,448,3,-1,100,9307090042
1,13.757627262957477,56.157261386242375,1244039323,-1,1548748005325,526,3,-1,100,9307090042
2,13.762510694852155,56.165148360921805,1244060527,-1,1546328685326,524,3,-1,100,9307090042
1,13.764680558620912,56.16406869189214,1244060527,-1,1545720285326,464,3,-1,100,9307090042
1,13.76849614663469,56.162241842613604,1244060775,-1,1544514165327,522,3,-1,100,9307090042
3,13.766631441324481,56.156712268871544,1244039571,-1,1545717765327,422,3,-1,100,9307090042
3,13.762869970900223,56.15524411259854,1244039199,-1,1549349325327,468,3,-1,100,9307090042
0,13.760459760784705,56.15335252506197,1244039199,-1,1546928685328,444,3,-1,100,9307090042
3,13.762822066033953,56.16307127438697,1244060527,-1,1545117165328,492,3,-1,100,9307090042
3,13.762824622420924,56.164298923259636,1244060527,-1,1548139725328,468,3,-1,100,9307090042
3,13.769475023597598,56.161219993552685,1244039571,-1,1547536965328,502,3,-1,100,9307090042
1,13.768024876650532,56.160693666359094,1244039571,-1,1548748125329,528,3,-1,100,9307090042
2,14.145430074622144,56.03263061416516,1254862663,-1,1545810013576,520,4,-1,100,9004291069
1,14.148505573441875,56.03861871074474,1254862787,-1,1545202093577,468,4,-1,100,9004291069
1,14.15821189337141,56.03114817198577,1254873327,-1,1548834253577,524,4,-1,100,9004291069
1,14.15105650737245,56.031957490544066,1254873327,-1,1549439893577,538,4,-1,100,9004291069
0,14.148578658094575,56.035899021878535,1254862787,-1,1548227293578,488,4,-1,100,9004291069
2,14.153528397126003,56.029814054968035,1254867995,-1,1549434373578,446,4,-1,100,9004291069
2,14.155967782761357,56.02960015348703,1254867995,-1,1544599933578,512,4,-1,100,9004291069
2,14.157576747362272,56.03393214928527,1254873327,-1,1545200293578,438,4,-1,100,9004291069
0,14.14626297086698,56.02997004812108,1254857331,-1,1547622373579,486,4,-1,100,9004291069
2,14.154095284058027,56.03927035421869,1254873451,-1,1545203773579,496,4,-1,100,9004291069
0,14.149378661550134,56.022791620601865,1254857207,-1,1547623813579,510,4,-1,100,9004291069
3,14.148031415819093,56.035074701250586,1254862663,-1,1548224893580,448,4,-1,100,9004291069
2,14.157721224557255,56.03782075029854,1254873451,-1,1550037733580,422,4,-1,100,9004291069
2,14.149242675453474,56.03017697753564,1254857331,-1,1550039773580,456,4,-1,100,9004291069
3,14.150411590879774,56.02416494098356,1254867871,-1,1548225613581,460,4,-1,100,9004291069
3,14.15080938715554,56.025995056768785,1254867995,-1,1548829213582,440,4,-1,100,9004291069
1,14.151872786836863,56.03086102894603,1254873327,-1,1550041693585,488,4,-1,100,9004291069
1,14.15152935451603,56.031620313867705,1254873327,-1,1547019013587,510,4,-1,100,9004291069
0,14.151252307429203,56.03169800792249,1254873327,-1,1545204973588,516,4,-1,100,9004291069
2,14.149277594524461,56.02671249861291,1254857331,-1,1548828013589,420,4,-1,100,9004291069
2,14.153338281613213,56.03104672558284,1254873327,-1,1547019013590,510,4,-1,100,9004291069
1,14.15110736401756,56.03142025656934,1254873327,-1,1547018413590,500,4,-1,100,9004291069
2,14.152061904678856,56.02855067691709,1254867995,-1,1545807013591,470,4,-1,100,9004291069
3,14.150047711186364,56.030042640833386,1254857331,-1,1547622013591,480,4,-1,100,9004291069
1,14.154863251422963,56.02797579210965,1254867995,-1,1545202573592,476,4,-1,100,9004291069
2,14.151212244743457,56.02805999729109,1254867995,-1,1545805213592,440,4,-1,100,9004291069
0,14.147946229326218,56.028306811275456,1254857331,-1,1547019253592,514,4,-1,100,9004291069
2,14.15164701684126,56.02622812838366,1254867995,-1,1545806053593,454,4,-1,100,9004291069
0,14.145202838625593,56.0272687104032,1254857331,-1,1550038453593,434,4,-1,100,9004291069
1,14.151345460005793,56.03163997926368,1254873327,-1,1547622253594,484,4,-1,100,9004291069
1,14.158816038654352,56.027255619493694,1254867995,-1,1545200653594,444,4,-1,100,9004291069
1,14.153433199716762,56.02975728399093,1254867995,-1,1544598373594,486,4,-1,100,9004291069
2,14.156810879626029,56.029349310357404,1254867995,-1,1545203773595,496,4,-1,100,9004291069
3,14.150262283018069,56.025408367820134,1254857331,-1,1545200893595,448,4,-1,100,9004291069
0,14.151594603743655,56.03214720101773,1254873327,-1,1548229333596,522,4,-1,100,9004291069
1,14.149826303537036,56.03105608694431,1254862663,-1,1548834253596,524,4,-1,100,9004291069
0,14.15673387339069,56.02723786482044,1254867995,-1,1547018653597,504,4,-1,100,9004291069
3,14.1489486105938,56.03530571269412,1254862663,-1,1548831373597,476,4,-1,100,9004291069
3,14.156424087854706,56.03109672658275,1254873327,-1,1545804973597,436,4,-1,100,9004291069
3,14.151128278434234,56.030888853754355,1254873327,-1,1550040493598,468,4,-1,100,9004291069
3,14.353035459327822,55.55191692988453,1254390223,-1,1550129196445,506,5,-1,100,9106986239
1,14.346429055623386,55.5515341447432,1254389479,-1,1544682036445,440,5,-1,100,9106986239
0,14.353372192030955,55.558978548422594,1254390719,-1,1550125956446,452,5,-1,100,9106986239
0,14.350355172964692,55.55579731329256,1254390347,-1,1548918276446,484,5,-1,100,9106986239
3,14.353685316558801,55.5567770434441,1254390347,-1,1544684316446,478,5,-1,100,9106986239
1,14.35514839046919,55.55757490420271,1254390347,-1,1546496436447,440,5,-1,100,9106986239
3,14.353471471461773,55.54865231744519,1254390223,-1,1545291156451,512,5,-1,100,9106986239
2,14.351980964937523,55.555447770749126,1254390347,-1,1550128956452,502,5,-1,100,9106986239
1,14.356222632705835,55.55213176087316,1254390223,-1,1549520196452,436,5,-1,100,9106986239
2,14.353880537228589,55.55473391774436,1254390347,-1,1545288276453,464,5,-1,100,9106986239
2,14.355668993301885,55.55451293712222,1254390347,-1,1547705796454,436,5,-1,100,9106986239
3,14.345752125258372,55.55863909512327,1254389975,-1,1547103276455,474,5,-1,100,9106986239
1,14.353917644408183,55.55479441861774,1254390347,-1,1547711436455,530,5,-1,100,9106986239
2,14.347808089597573,55.555699164223796,1254389603,-1,1550124996455,436,5,-1,100,9106986239
0,14.352189824471992,55.549448314998436,1254390223,-1,1549522116456,468,5,-1,100,9106986239
0,14.353757538796849,55.552729224905015,1254390347,-1,1545891756457,442,5,-1,100,9106986239
2,14.353566660611424,55.55452305710956,1254390347,-1,1546498476459,474,5,-1,100,9106986239
3,14.344460525255057,55.55166163406064,1254389479,-1,1545288276460,464,5,-1,100,9106986239
0,14.35342929555394,55.55195495502478,1254390223,-1,1546501836460,530,5,-1,100,9106986239
3,14.355488687799182,55.5484812439989,1254390223,-1,1545896076460,514,5,-1,100,9106986239
2,14.34926475545435,55.55052573713628,1254390223,-1,1545288036461,460,5,-1,100,9106986239
2,14.350743039307885,55.55488718316617,1254390347,-1,1550127516461,478,5,-1,100,9106986239
0,14.353492089288304,55.55920229909781,1254390719,-1,1545289476465,484,5,-1,100,9106986239
3,14.353765494784934,55.55388260852889,1254390347,-1,1549524396465,506,5,-1,100,9106986239
3,14.351623585226104,55.55784847597369,1254390347,-1,1548915276465,434,5,-1,100,9106986239
2,14.352688106768902,55.55428258872103,1254390347,-1,1547105796466,516,5,-1,100,9106986239
3,14.354748731449405,55.56304039193251,1254390719,-1,1544680836467,420,5,-1,100,9106986239
1,14.350096611875424,55.55249526146502,1254390347,-1,1545896196467,516,5,-1,100,9106986239
1,14.349982627050403,55.55789607779521,1254390719,-1,1544686716470,518,5,-1,100,9106986239
2,14.35241705179098,55.553393621592164,1254390347,-1,1545897036470,530,5,-1,100,9106986239
2,14.353756832463121,55.554505789675105,1254390347,-1,1550129076472,504,5,-1,100,9106986239
1,14.355650960680636,55.555269017860944,1254390347,-1,1549524876472,514,5,-1,100,9106986239
1,14.355794114529118,55.54701586806858,1254390223,-1,1547100996472,436,5,-1,100,9106986239
1,14.354944053602166,55.55594963325523,1254390347,-1,1548313716472,488,5,-1,100,9106986239
2,14.349207008872146,55.5557624685322,1254390347,-1,1545288276473,464,5,-1,100,9106986239
2,14.355934867301587,55.55095845098263,1254390223,-1,1545891276473,434,5,-1,100,9106986239
1,14.349757998535454,55.55728295698668,1254390347,-1,1545896196473,516,5,-1,100,9106986239
1,14.354875328964823,55.558181564007995,1254390719,-1,1548315876474,524,5,-1,100,9106986239
0,14.353913078896172,55.55750779045195,1254390347,-1,1545286116474,428,5,-1,100,9106986239
3,14.353769726671826,55.55220767206911,1254390223,-1,1547101356474,442,5,-1,100,9106986239
1,13.820806575946051,55.42775119534268,1242018495,-1,1545978772564,452,6,-1,100,8623980000
0,13.820797396192686,55.42775180536577,1242017751,-1,1549006252565,510,6,-1,100,8623980000
2,13.829531926423362,55.42996529917065,1242018495,-1,1550213092565,464,6,-1,100,8623980000
3,13.826589765581874,55.421831469318036,1242018123,-1,1550213692566,474,6,-1,100,8623980000
2,13.826424909499366,55.43107260872965,1242018495,-1,1547192452566,520,6,-1,100,8623980000
1,13.826091465697598,55.42102853800941,1242018123,-1,1545982732567,518,6,-1,100,8623980000
0,13.820913315209825,55.42288033563765,1242018123,-1,1545980812570,486,6,-1,100,8623980000
0,13.823044577651514,55.43395332266247,1242018619,-1,1546585492572,484,6,-1,100,8623980000
1,13.830646764586067,55.43333787575602,1242018619,-1,1548399412572,476,6,-1,100,8623980000
3,13.822157667340237,55.432720023277824,1242018619,-1,1546584292572,464,6,-1,100,8623980000
0,13.826351486131587,55.42779023304809,1242018495,-1,1545373012573,436,6,-1,100,8623980000
0,13.825114310174486,55.428396173336125,1242018495,-1,1547193412573,536,6,-1,100,8623980000
2,13.824303591295363,55.43111782987494,1242018495,-1,1545376372574,492,6,-1,100,8623980000
1,13.832048733277722,55.42749969912917,1242018743,-1,1549006372576,512,6,-1,100,8623980000
2,13.825132356805517,55.436033621400526,1242018619,-1,1548402292577,524,6,-1,100,8623980000
3,13.829759670420538,55.4242085570995,1242018123,-1,1547795452578,490,6,-1,100,8623980000
1,13.8265829733566,55.42813485620112,1242018495,-1,1547189932578,478,6,-1,100,8623980000
2,13.823365622345628,55.430664451062825,1242018495,-1,1545374812579,466,6,-1,100,8623980000
0,13.831396746520626,55.42218602750181,1242018123,-1,1545374212579,456,6,-1,100,8623980000
2,13.825455566465868,55.42799767852256,1242018495,-1,1548398092580,454,6,-1,100,8623980000
2,13.832760834181448,55.42989682098018,1242018743,-1,1549605652580,420,6,-1,100,8623980000
1,13.824980270623008,55.42962939968819,1242018495,-1,1544771812580,496,6,-1,100,8623980000
3,13.82553828981622,55.430466331210916,1242018495,-1,1548397252581,440,6,-1,100,8623980000
0,13.82619518140571,55.42987152580055,1242018495,-1,1545378652581,530,6,-1,100,8623980000
3,13.82474266410269,55.42806235729063,1242018495,-1,1549005652583,500,6,-1,100,8623980000
0,13.826077027247226,55.42920615471273,1242018495,-1,1546586212583,496,6,-1,100,8623980000
2,13.825026236633374,55.42573942474005,1242018123,-1,1545378772584,532,6,-1,100,8623980000
2,13.823025395017437,55.41912899592136,1242017999,-1,1545378292585,524,6,-1,100,8623980000
1,13.818383600255599,55.4317535680553,1242017875,-1,1547797852586,530,6,-1,100,8623980000
3,13.827516500375294,55.425306159511045,1242018123,-1,1547793652586,460,6,-1,100,8623980000
3,13.822579068343044,55.42857628936461,1242018495,-1,1548399772587,482,6,-1,100,8623980000
3,13.827986003870926,55.420506671254095,1242017999,-1,1545372892587,434,6,-1,100,8623980000
2,13.82821848924624,55.42370852379976,1242018123,-1,1546586092587,494,6,-1,100,8623980000
2,13.826580564856773,55.42766540399453,1242018495,-1,1545374572588,462,6,-1,100,8623980000
0,13.825100379094708,55.42734755046024,1242018495,-1,1549610932588,508,6,-1,100,8623980000
0,13.823459527868575,55.42736256248116,1242018495,-1,1550212372588,452,6,-1,100,8623980000
3,13.821652028468513,55.425910534434074,1242018123,-1,1550216092589,514,6,-1,100,8623980000
2,13.819715968388419,55.429523349676145,1242017751,-1,1545978292589,444,6,-1,100,8623980000
2,13.824306943154994,55.427861316799614,1242018495,-1,1546582012589,426,6,-1,100,8623980000
2,13.822298214371036,55.42713754140453,1242018495,-1,1547795452589,490,6,-1,100,8623980000
2,12.998372950255005,55.60717997492857,1242213175,-1,1545459602445,440,7,-1,100,8000081216
3,12.994486752587116,55.61530745983581,1242214415,-1,1546670762445,466,7,-1,100,8000081216
1,13.007222311847336,55.607309835750115,1242213299,-1,1545458762445,426,7,-1,100,8000081216
0,12.998561420219351,55.610752575242394,1242213299,-1,1547274242448,444,7,-1,100,8000081216
3,12.990774881210369,55.60698662085154,1242212927,-1,1550297162448,426,7,-1,100,8000081216
3,13.007244342929823,55.60991460810822,1242213299,-1,1544859962448,526,7,-1,100,8000081216
1,12.996968414641483,55.61596601033695,1242214663,-1,1548485402449,470,7,-1,100,8000081216
3,12.997937144524288,55.60832876621191,1242213299,-1,1547274362449,446,7,-1,100,8000081216
0,12.999283595351764,55.608463692188685,1242213299,-1,1549089362449,456,7,-1,100,8000081216
3,12.999221996612206,55.606622976749605,1242213175,-1,1547275922450,472,7,-1,100,8000081216
3,13.005733529748847,55.60590369231253,1242213175,-1,1546065722450,462,7,-1,100,8000081216
3,13.004584468084447,55.605767367054966,1242213175,-1,1549093562450,526,7,-1,100,8000081216
2,13.000137230697893,55.616022530271366,1242214663,-1,1544859842450,524,7,-1,100,8000081216
2,13.002108704373937,55.60695752624646,1242213175,-1,1548487082451,498,7,-1,100,8000081216
0,12.999818984411403,55.60893418764053,1242213299,-1,1546067762451,496,7,-1,100,8000081216
0,12.997192182432624,55.6042301380036,1242213175,-1,1546669682455,448,7,-1,100,8000081216
0,13.001014108505633,55.600855163912605,1242212803,-1,1546065242457,454,7,-1,100,8000081216
0,13.000443621198094,55.607808288523714,1242213299,-1,1547276762457,486,7,-1,100,8000081216
3,13.002253431887043,55.60639179081584,1242213175,-1,1545460442457,454,7,-1,100,8000081216
0,12.997592399789866,55.61060266362369,1242213299,-1,1548482522458,422,7,-1,100,8000081216
0,13.00044159758315,55.60488632784842,1242213175,-1,1547882162459,496,7,-1,100,8000081216
0,13.004287724888728,55.6079290287914,1242213299,-1,1544855402459,450,7,-1,100,8000081216
3,12.997570168598784,55.60728697902209,1242213175,-1,1548489362460,536,7,-1,100,8000081216
2,13.001069981619658,55.60197251554447,1242213175,-1,1547878442460,434,7,-1,100,8000081216
2,12.997165422232193,55.617470238510855,1242214663,-1,1544854202464,430,7,-1,100,8000081216
0,13.001726528017498,55.61088851242204,1242213299,-1,1549696802464,500,7,-1,100,8000081216
0,12.995280713714473,55.61319529038853,1242214415,-1,1549090802465,480,7,-1,100,8000081216
1,12.998664519604034,55.60864746539868,1242213299,-1,1546067762465,496,7,-1,100,8000081216
1,13.000718200694413,55.61095999338057,1242213299,-1,1546671242466,474,7,-1,100,8000081216
3,12.9983482139529,55.60707461924457,1242213175,-1,1546066802466,480,7,-1,100,8000081216
1,12.99846169313646,55.60498338771715,1242213175,-1,1550302442467,514,7,-1,100,8000081216
1,12.991739610514605,55.61177882255244,1242213051,-1,1550302562468,516,7,-1,100,8000081216
0,12.999365828593133,55.606033552573244,1242213175,-1,1549694762469,466,7,-1,100,8000081216
3,13.000616126596423,55.60967675709027,1242213299,-1,1548486362469,486,7,-1,100,8000081216
2,13.001631619816727,55.61116621232304,1242213299,-1,1549694882470,468,7,-1,100,8000081216
2,13.000652305520568,55.60494712475084,1242213175,-1,1544858882470,508,7,-1,100,8000081216
0,13.004946049215336,55.601526062336724,1242212803,-1,1547882762471,506,7,-1,100,8000081216
0,13.001520036899532,55.615408858768994,1242214663,-1,1549695122471,472,7,-1,100,8000081216
3,12.997466489498782,55.612900620679476,1242214663,-1,1545461162472,466,7,-1,100,8000081216
3,13.006965546604524,55.61215176056117,1242213299,-1,1547880962472,476,7,-1,100,8000081216
2,13.190733792178406,55.710875498609774,1242479403,-1,1547361136902,452,1,-1,100,8121683241
3,13.185638075562837,55.705939177771675,1242479279,-1,1546153216903,480,1,-1,100,8121683241
0,13.185603367902955,55.705231440180995,1242479279,-1,1547365216903,520,1,-1,100,8121683241
0,13.186253684089905,55.70537342864373,1242479279,-1,1549176016904,460,1,-1,100,8121683241
0,13.183434758763964,55.70539147877292,1242436871,-1,1546154296904,498,1,-1,100,8121683241
3,13.189773255658098,55.712301296851706,1242479775,-1,1547363656905,494,1,-1,100,8121683241
1,13.183926616081862,55.70962019365767,1242479403,-1,1544940736905,432,1,-1,100,8121683241
2,13.183027991196546,55.70705304770098,1242436995,-1,1548569536906,432,1,-1,100,8121683241
1,13.185636556060098,55.71064936633024,1242479403,-1,1544942776906,466,1,-1,100,8121683241
1,13.189315879276077,55.71232858020111,1242479775,-1,1547970016907,520,1,-1,100,8121683241
0,13.184279864080638,55.700755524048844,1242479279,-1,1547363536907,492,1,-1,100,8121683241
1,13.19063778783953,55.711304671522626,1242479403,-1,1549174216908,430,1,-1,100,8121683241
1,13.188951706379514,55.70875591401713,1242479403,-1,1547362096908,468,1,-1,100,8121683241
2,13.180437493836763,55.7071883420336,1242436995,-1,1544944096909,488,1,-1,100,8121683241
1,13.186789735790581,55.70606743732383,1242479279,-1,1546760176909,516,1,-1,100,8121683241
0,13.184947339110867,55.70706802852647,1242479403,-1,1548569296910,428,1,-1,100,8121683241
0,13.18370026940077,55.69880165235162,1242477915,-1,1546153696910,488,1,-1,100,8121683241
2,13.17924372386903,55.708458308241944,1242436995,-1,1546759936911,512,1,-1,100,8121683241
0,13.185647569700624,55.70449446586161,1242479279,-1,1544336536911,442,1,-1,100,8121683241
3,13.193435653354992,55.702580020902154,1242479279,-1,1546150696916,438,1,-1,100,8121683241
2,13.188307725300987,55.706481781193666,1242479403,-1,1544338216916,470,1,-1,100,8121683241
1,13.186447822152347,55.70287876497402,1242479279,-1,1548570856916,454,1,-1,100,8121683241
1,13.189119736484832,55.70227000245013,1242479279,-1,1549175296917,448,1,-1,100,8121683241
3,13.190942192321383,55.70730790842457,1242479403,-1,1548573016919,490,1,-1,100,8121683241
2,13.182937281311085,55.69898652549529,1242435507,-1,1544942416919,460,1,-1,100,8121683241
2,13.190276934871276,55.70521733391516,1242479279,-1,1546761016919,530,1,-1,100,8121683241
1,13.188570965216796,55.70955729529306,1242479403,-1,1546149976920,426,1,-1,100,8121683241
1,13.19101813442288,55.70087626043536,1242479279,-1,1545546136920,442,1,-1,100,8121683241
0,13.18624370199354,55.710874236787596,1242479403,-1,1547362096921,468,1,-1,100,8121683241
1,13.188543216761648,55.70898716742845,1242479403,-1,1546152136921,462,1,-1,100,8121683241
1,13.186636221272275,55.70605209589727,1242479279,-1,1547964376922,426,1,-1,100,8121683241
3,13.18658830447986,55.70600727136362,1242479279,-1,1549177576922,486,1,-1,100,8121683241
3,13.18662962559089,55.70845483975631,1242479403,-1,1545547576922,466,1,-1,100,8121683241
1,13.180285773354031,55.708632378981434,1242436995,-1,1545549616922,500,1,-1,100,8121683241
3,13.188926012577728,55.70575403275683,1242479279,-1,1549784656923,524,1,-1,100,8121683241
3,13.184335339220834,55.70863256069859,1242479403,-1,1546150096923,428,1,-1,100,8121683241
0,13.182977081777933,55.69806353011951,1242435507,-1,1549780936924,462,1,-1,100,8121683241
2,13.189199711924495,55.703861909208904,1242479279,-1,1546154056926,494,1,-1,100,8121683241
2,13.190817882459065,55.701371851668675,1242479279,-1,1549177336926,482,1,-1,100,8121683241
0,13.191704636493952,55.71063005420624,1242479403,-1,1546760536926,522,1,-1,100,8121683241
